8.849513841282942439e-03,-5.540234773780555039e-02,2.513875397964155170e-02,2.405307547659427808e-02,2.733568964849806826e-01
3.264660149392982751e-03,-3.355668083615148678e-02,3.493910790215048329e-02,4.459424136813441679e-03,2.440166197246996793e-01
-3.919252066941109752e-02,-4.524047017389520170e-03,-3.166506562634086031e-02,4.517722443349528882e-01,2.289401457481721747e-01
8.675847553538144560e-03,-1.536031975505988689e-03,-7.318382619670840694e-02,1.486091600167332161e-01,2.580797019523944358e-01
-6.238888279573302775e-02,5.166288625208648178e-02,-1.918627472975226733e-01,1.616177897744088543e-01,6.259182258927985243e-02
-2.158287739371615721e-02,-9.592969702180993707e-03,-3.741873615296923555e-02,9.231356342570577744e-02,3.597704089027410901e-01
-1.324971750374789696e-02,6.048707339600375987e-03,6.203221777623584010e-02,-1.114236429182878102e-01,5.684661117286023968e-01
-7.190826646884074941e-03,-4.674430181628053127e-02,6.880901159520690091e-02,1.884805481562044638e-01,1.096085999337322175e-01
-3.927313922765295756e-02,-3.987974338816950570e-02,7.657751323986870806e-02,-8.330080333649664270e-02,4.189659902028982086e-01
4.094260369317260367e-02,-1.160493210779760080e-02,2.931099999843322923e-02,8.460650478864847890e-02,1.969277340162587930e-01
-4.074741842884774777e-03,-1.627448658566114925e-02,1.337554257121986029e-02,1.315418998457967281e-01,1.561066883473744560e-01
7.794154334289891094e-03,3.402158963193051971e-02,2.707085702046966094e-02,-3.064339061093266370e-01,6.493103905720688518e-01
2.440646432112883804e-02,-4.908021816528979758e-02,8.306550373511306304e-03,2.355594520332288944e-01,1.617353161574467402e-01
3.864578594906437764e-02,-7.344935416392385508e-02,5.815912976737366846e-02,2.057223819937302467e-01,1.333887609034507260e-01
7.483001475904971223e-03,-3.521560222226977066e-02,-2.461566316718334237e-05,8.217413674780188471e-02,3.076740934535775462e-01
4.006730574033042468e-03,3.962314803372645605e-02,-6.330924097254997385e-02,1.958372747600616026e-01,3.019484978010905651e-01
2.445119307951195906e-02,8.817745316308734510e-03,-4.164083954347265470e-02,2.212787458786137640e-01,1.672140556059600880e-01
3.773996087369371755e-02,4.158960896817756603e-02,2.363750334819526497e-02,1.934079822021101680e-01,2.146172599728695951e-01
-4.867473009782170151e-02,-8.951412111437436273e-03,5.718600763429350885e-03,1.272625967939916281e-01,1.042342004971191921e-01
-1.591056266676444189e-02,-1.922208739200125319e-02,4.532778328570513660e-02,1.521376557438300914e-01,1.697919475400976042e-01
1.646055086333367626e-02,3.835009198745304576e-02,-3.348000754408158447e-02,-2.863499521903630982e-02,3.301282672295011156e-01
5.073520030277178100e-02,3.916196337790427140e-02,-1.074059524349276450e-02,6.873726715373604246e-02,5.376124007705935376e-02
-4.079845000825883111e-02,-4.131378207331133645e-02,-1.304656062986986331e-02,2.290877506959519694e-01,2.383965403515910519e-01
-1.467724257622599580e-02,-6.363810259099561550e-02,4.585452301345361442e-02,8.131982273191913635e-02,2.233050897542538660e-01
1.096365882989863150e-01,8.161277167704183641e-03,-6.295248977138684018e-03,2.079711479105250116e-01,4.261946595826920370e-01
9.386557387053457227e-03,-2.168896154723391756e-02,6.074017195828149184e-04,3.718485921027434721e-02,4.167538863297282625e-01
-2.797697641137484453e-02,-2.977207175051964708e-02,6.058957444787593100e-02,5.616555439430060553e-02,2.492641286151368041e-01
-2.412253341184346020e-02,-2.464192854836884036e-02,7.119716499930654752e-02,-1.126103411490368550e-01,3.982553953878315567e-01
6.162676034212308295e-04,2.562627665300348800e-02,-6.247673733825558073e-02,-3.811808145951551818e-01,7.827048621129257810e-01
-1.909209362597595605e-02,4.385103421663543062e-03,4.141611375094498421e-02,7.609596626924602925e-02,2.224069293166750783e-01
1.228258279405005510e-02,-2.782737201504246333e-02,3.915652685207064027e-02,1.835484080986257011e-02,4.952864811559578584e-01
1.902093272949988145e-02,-5.180331566158295764e-02,2.266810883878584565e-02,8.828897871923886698e-02,1.361616078843572997e-01
-1.061016880012834868e-02,3.324403099074842594e-04,-5.956612538026156631e-03,-3.084023350791733065e-01,6.925448522909166682e-01
4.995038370724571575e-01,-4.340316576544311217e-02,-8.648479610965618958e-02,-1.175597203835229282e-01,3.586251464540422540e-01
6.786702815092506870e-03,6.944309662913261683e-03,2.207124071714215707e-02,-1.467750597026223625e-01,4.570064810293263946e-01
5.386735280543205988e-03,-1.758691116128423271e-02,2.919598819175790727e-02,1.213359489164024529e-01,2.320783822801081309e-01
9.071358293306080664e-03,-6.741000333674464218e-02,1.410181982679767528e-02,1.101571865539896916e-01,2.497175616075241189e-01
4.103592086224744015e-03,-1.839435565288544214e-03,-1.650226586800590187e-02,1.458231605497621597e-01,1.662323927573847726e-01
8.977806898224266474e-02,-3.172702081677056946e-02,-3.926281521227242138e-02,1.117223546213009372e-02,2.193558959778492690e-01
5.473594473386012710e-03,3.982270965084180880e-02,-3.585829873686888214e-02,1.058078471406348336e-01,6.423292928918038491e-01
4.553260363366148922e-02,4.315306623838126049e-05,-6.270474559133105974e-02,-3.413497930171075501e-01,9.818480775606673594e-02
-2.713136543129095538e-02,-4.304490194926227642e-02,1.557225639439128138e-02,-2.238544751979254233e-01,2.120198104611556167e-01
-9.591701014938098721e-03,1.523990919120695245e-02,-1.124196701058729764e-01,-1.094284479915871994e-01,2.092258969959346626e-01
2.843131850916804509e-02,2.227806390139855722e-02,-1.833147676740152013e-02,-2.019007922496393881e-01,3.562171616724655876e-01
-1.705998128254477067e-02,2.293006416980970796e-02,1.538107988164773982e-02,-8.118735907699589638e-02,2.700325415372324400e-01
1.252487530253573560e-02,-6.133665823679730622e-02,-1.781818586698110871e-02,-2.871594202154713615e-01,1.336580337901057680e-01
8.665959128241579670e-03,-8.345846714647003894e-02,2.131355823583274203e-02,-1.614958062088576451e-01,1.145688232546030610e-01
3.604276267063619837e-02,-1.355488002095802669e-01,7.101901220468315179e-02,-1.164571233897691571e-01,4.197175424959008194e-01
-3.746753312892431992e-02,-6.135013729862808657e-02,-9.149690122187727204e-03,-1.150453025153274217e-01,2.604151805483615467e-01
4.049022399488824177e-03,-4.289515016379612938e-02,3.562967592155774632e-02,-1.246375073171557130e-01,1.470695854998280150e-01
-6.277327654028855460e-03,1.555657894562383764e-02,-1.117755054265403593e-02,-2.561348501591851345e-01,1.296077017171901324e-01
-1.225177486404819237e-02,-5.392823346444450966e-02,-1.230705261551335444e-02,-3.292723977184504047e-01,7.147328919071846420e-02
1.034459770357096069e-02,7.706759842172647250e-03,-4.582397647339846170e-02,-1.219371638945942055e-01,2.887300611693817132e-01
3.687458901122401406e-02,-4.627009400902130920e-02,1.251082730606846785e-02,-1.038465050069724421e-01,1.818834868955286066e-01
5.750497707473953973e-02,4.698844130409007835e-01,3.197672903176014270e-01,-4.396474571109063034e-01,2.214910918950349084e-01
-3.196203320020743477e-02,-2.527916112327793438e-02,-2.303155190203238015e-03,-7.662587388818516143e-02,2.136623133466172553e-01
-2.917837045344546729e-02,1.533070119180834998e-03,2.418073420380151273e-02,-1.200435361103388138e-01,1.222356255025263128e-01
-6.704523312065017483e-03,-1.606807773917571028e-02,8.017981467851891322e-03,1.159334470575711928e-01,4.018182491509355025e-01
1.667106891315808109e-02,-3.133217320999116123e-02,2.258515122943910089e-02,-1.507329947091007039e-01,1.454318930210351246e-01
2.931811472122140827e-02,-3.488998121699240368e-02,8.383344147695889759e-02,-2.658394005274321015e-01,1.496198198136897417e-01
4.719761797487916077e-02,-7.669402087356134989e-02,4.652457178963342876e-02,-2.166256810254212628e-01,2.547917294898366936e-01
4.192052098655125736e-01,-4.865384192055688395e-02,-8.745464467229346894e-02,-1.159565387138099951e-02,3.293690141303350916e-01
1.007307677022447126e-02,-5.707454904306601823e-02,1.171926906249656612e-02,-1.470048731166584965e-01,1.090288323622190941e-01
-1.329417158078479051e-02,2.520784792940510347e-02,-5.441971400633221351e-02,-2.946727774485351503e-01,1.456615292031819830e-01
2.960462856483698016e-02,3.620493049374817404e-03,2.534754195272794983e-02,2.757017456424342219e-02,2.929570118233291720e-01
2.365620529210523890e-02,-3.360629596673424258e-02,5.019201334632934081e-02,-1.316228875287840383e-01,1.575621056774247630e-01
2.161993300784436495e-02,-4.214645909455489586e-02,-6.493641273833695993e-02,-2.283533366399188580e-01,1.158109757524086042e-01
-7.302761073099500733e-02,1.281381314006291017e-01,-3.531214798828572615e-02,-3.892546813664948258e-01,3.776792480721671147e-02
-5.301660118418656531e-02,2.467306604182178606e-02,-2.539955207234492057e-02,-9.208522685242832850e-02,3.333792872928686979e-01
3.497295642249854258e-02,-2.074125756989529668e-02,5.344314449896148123e-02,-1.874112950502470898e-01,2.278158408758222953e-01
2.522969780523706337e-02,-1.121478761965707428e-02,1.809440624329063801e-02,-1.913644494054708989e-01,3.526367105797612589e-01
4.826010210906008652e-02,6.914898774862665576e-02,-7.545705076365073760e-02,-7.748857827316968025e-03,5.377192513965428633e-01
-3.148927988464233357e-02,-3.791942395652976583e-02,3.620693894311930588e-02,-1.115571855785489203e-01,2.348380721895277357e-01
-2.267277759615387786e-03,-1.641949199233393858e-02,2.863930132832171946e-02,1.019743253779926001e-01,6.018428774643471701e-01
-6.225275788149662454e-02,-5.504942863083991077e-03,3.266529904621042358e-03,-3.287299838866613449e-02,2.429275354749518001e-01
-2.848215879102316064e-02,-3.506916912539932707e-02,2.956585696124248638e-02,-7.480714434767554710e-02,2.618436803950474623e-01
-7.250076310848205296e-04,-3.002461951146789820e-02,1.913283600075918814e-02,-1.220259112915641764e-01,2.011158782329170447e-01
-1.056780892140936432e-03,-4.622039926390817538e-02,4.226205696726729327e-02,-5.960557592215545708e-02,1.677390102783712089e-01
2.487211896457939414e-02,1.320905509855530534e-02,-2.062090089748381053e-02,6.642622877929205832e-03,3.715655623342187241e-01
-1.171380338731527748e-01,1.194565405133129858e-02,3.449871885959240880e-02,1.787521419446069515e-01,5.929298893790939662e-01
7.382959369907717874e-03,2.668981706399429013e-02,1.284103798527613804e-02,1.258082073981092175e-01,4.182828360509189269e-01
-1.438706699517952430e-02,-3.424226867421847204e-02,7.223911671612192470e-03,-5.457644186621930793e-02,1.797105556940630511e-01
-1.840991318193752058e-02,3.836661646154317790e-02,-2.363688824154984436e-02,2.580845111307246698e-01,7.038522092003535180e-01
2.357112359715657704e-02,-2.503087285621502164e-02,2.465785957614220411e-02,4.761129336535754875e-02,4.900960906156416885e-01
-1.817679402667744804e-02,1.865249135190058874e-02,-1.267625612630774584e-02,-5.008675537573308544e-03,3.502523403307643002e-01
-1.760782938835658840e-02,-5.466323769641397851e-03,2.727455358018212456e-02,4.522819099254565128e-02,3.116340570738870275e-01
9.636406801421838753e-03,1.374273998411965243e-02,5.827009660037434785e-02,1.084341179366292568e-01,3.832934344723437081e-01
-3.973520372059729622e-04,-7.781715610030771890e-02,6.081069294008836779e-02,-1.392695694681189700e-01,1.991512326933850829e-01
3.558466761712224258e-02,-5.227669181434222573e-02,2.847526352006490846e-02,-9.229377222314273654e-02,2.103043668301527447e-01
-1.661910609380020179e-02,-2.197870362691856094e-02,3.606365249059497249e-03,-3.855020669484285900e-01,1.708577146969182323e-02
-1.412849668331030845e-02,-2.843449348875333200e-03,1.285815777606369274e-02,9.631310619119919092e-03,3.636903531039780701e-01
-7.870461245110392523e-03,3.169456485926325402e-03,3.001204156174698979e-03,5.569857332498630992e-02,4.097230589268071044e-01
5.736396524764080657e-03,-2.184949389149912907e-02,-6.648180339397220806e-02,-2.969573914073425636e-01,9.883807706478181521e-02
-2.163526153420282025e-02,3.968152724902269252e-03,-1.963603356843665257e-03,-9.223436646436473929e-02,2.747593005303812230e-01
-9.117187518900832580e-03,9.545752097236983452e-03,2.103208648357085542e-03,1.352584059403247885e-01,4.925489990590691258e-01
1.763410048449896850e-02,-1.024954818785608762e-01,4.028526462451154783e-02,-6.680889285220102669e-02,2.237572979810474871e-01
-3.949377906757174650e-02,-5.999513583079554152e-02,-3.602896487086584137e-02,1.409286834186412318e-01,5.648941507642192272e-01
2.218832747138751657e-02,-2.588375614124598101e-02,-1.106924590972969101e-02,-8.050028879218397437e-02,3.894358005363927067e-01
-4.387040319569119468e-02,2.859807613602592669e-02,-9.477496106189510494e-03,3.204745813623711137e-01,7.219582244265861926e-01
1.355895923966024715e-02,-2.703913843329928263e-02,3.133756012317590045e-02,4.601305945027723415e-02,3.586128268620774051e-01
-7.162764231105413215e-02,2.238486410268309204e-02,4.129817053672655419e-02,1.046908702492587717e-01,4.233810697260180222e-01
7.078130649975479527e-02,-9.825096227512911898e-04,-1.513483308672450463e-02,-4.991838452420190031e-02,4.228501578283678231e-01
4.778913735416203540e-02,-2.879264585968532505e-02,-2.884314804601821949e-02,-1.400419968140655669e-01,3.598105554634852266e-01
2.408377813621789126e-02,-2.795564757180904816e-02,2.672042950532797084e-02,-8.214054368211266832e-02,2.075626737208588202e-01
1.374983344424233860e-02,-6.711719461542053379e-03,1.266232892874762962e-02,1.620737962900116458e-01,5.527185596557925296e-01
2.806880295826545690e-02,-1.123681521631174525e-02,-8.303236141998894060e-04,-6.720743276002562328e-02,2.077178162393675254e-01
1.116078624553116421e-03,-2.154146371652378503e-02,-2.405978555591844689e-02,-1.412446911943173733e-01,1.436417753405287712e-01
1.398981351252123057e-02,1.635299938880273871e-03,-3.190961087677280511e-02,-1.647694628822619078e-01,1.463244370755378554e-01
6.311402754321383812e-02,-2.249355664748045255e-02,6.250336447742624313e-02,-2.239911285149176756e-01,1.872624517452523563e-01
1.283944861192048417e-03,6.457954023995265969e-03,-1.865363980436980651e-02,-5.436444577816931800e-02,2.247521896423138321e-01
-1.466809836874900970e-02,2.780961515187685071e-02,-8.019240819386430630e-02,2.489185878091438806e-02,4.232084844763289166e-01
3.646152195078267155e-02,-4.713646178159370398e-02,-7.758500932069684226e-03,-3.639051623482034148e-01,1.071275196574436733e-01
5.957006708687464548e-03,1.657901827113441098e-02,-1.250870065274005752e-02,-4.343059903342259137e-02,3.181100808591955098e-01
7.592062892820852739e-04,-4.760098288490135360e-02,3.853587906373653893e-02,-1.861510086572156497e-01,1.546093574235054835e-01
1.301623593745952212e-01,4.219242979005367045e-01,3.179549502449415255e-01,-4.041127103773123341e-01,1.428783104607876941e-01
7.719248517228837619e-03,-2.198505745309504988e-02,6.366755548964977973e-02,-1.457430502726206377e-03,2.261703172741104106e-01
-3.341320714139135034e-02,5.417687279353617519e-02,-4.025602395706753128e-02,5.974639855128677929e-02,4.840210585804430310e-01
8.257835310346307856e-02,6.748787067488678723e-03,-5.515633738666554653e-02,-3.819568443069508434e-02,9.071527137422470688e-02
1.043211233896462753e-02,-6.328728445983362871e-02,8.094690855022279585e-02,-2.565985979229809533e-01,1.662588910756527261e-01
-3.288866158819318819e-02,-5.019633962891843076e-02,2.915481330742599950e-02,-1.416426639389338216e-01,1.801035880621776886e-01
3.288884175552584527e-02,-1.008187650670396701e-02,-3.122373184154141057e-02,-5.813524657708963456e-02,3.772608713714584727e-01
-9.266771920284785913e-03,5.268997065915896616e-02,-3.467286682936370629e-02,-1.347357063085871109e-01,5.885674788449738251e-03
2.649327605806625283e-02,-5.608126284335384487e-02,-1.658453166182087546e-02,-5.489734563240186715e-02,3.277500058046480258e-01
1.729615715809287163e-02,9.231337162171676311e-03,-3.339949852521952034e-02,-2.539002005554617802e-02,2.961716084364759416e-01
1.852810556524365701e-02,-4.899897749441645828e-02,1.143510082961628378e-02,6.872572742824883951e-02,4.004094428164879371e-01
-1.372334809333618580e-02,-2.241758860821353814e-03,-4.687132391447760595e-03,3.096833214228327802e-01,6.862392416581223342e-01
3.184829888903794454e-02,-2.606453711662087488e-02,9.093464991206544334e-02,-1.558618514774581520e-01,1.824831905455761294e-01
-1.312237068905350995e-02,5.404127140752124775e-02,-5.435649633860755586e-02,2.004680198959221116e-01,6.952792223165219498e-01
-1.658372830872034687e-02,-8.085817217428924175e-03,-7.807926009488444941e-04,-2.148424996237842666e-01,1.419557412315499423e-01
2.892135303461928694e-02,1.015996859922703791e-02,8.560869969739783730e-03,-7.266103537243874533e-02,2.323148046623743634e-01
-6.907375807257368217e-02,5.434246063694368051e-02,6.010302472355773772e-03,8.754732955324082133e-02,4.379098113035320705e-01
1.705733287626343478e-02,-4.464043532731873376e-02,3.398468296999360150e-02,-1.240308835084410338e-01,1.536082754507920312e-01
-6.180063774432637685e-02,4.512114683776981966e-02,8.829886780584132386e-03,4.307831227322431733e-01,7.641251355631936137e-01
2.819321991518975931e-02,-6.415206891096951469e-02,2.023481110713845968e-02,-1.958955256945548729e-01,2.069416519322030967e-01
-6.848822248393685898e-03,-4.155655241164830233e-02,3.602581837797916298e-02,-9.802350774018205037e-02,1.612738195480015735e-01
-8.326078161091902616e-03,1.888580855761573529e-03,1.294933751599370783e-02,-2.281036093606548798e-01,2.138745318450969435e-01
3.127261947368120687e-02,-3.766543967720826364e-02,4.166270911322269427e-02,-2.955177419712254686e-02,3.992636244227559805e-01
-2.807522238385211366e-02,2.632934810273944264e-03,2.305865359226444422e-03,8.262908323735903768e-03,4.019471937847243215e-01
4.202554921633765844e-02,1.246416981543785503e-02,3.701513656528229723e-02,3.655043379443195101e-02,3.899875069501878011e-01
-7.265585263796614512e-03,-1.643869101075366712e-02,-6.271525792070692384e-02,-4.611080554629913564e-02,3.765745442072728211e-01
2.258161246738752542e-02,-7.964579605620936489e-03,-7.558079644649423612e-02,-3.442288777056429772e-01,2.011883018268443846e-01
-5.645701534899717072e-02,1.591617939207320281e-02,2.099513174922247594e-02,-3.255028720030704852e-03,4.004862390638533887e-01
3.723021384970959941e-02,-5.134387239269268960e-02,4.020321903686863152e-02,-1.413933828667212067e-01,1.542610411889173416e-01
-2.166798521420293736e-02,2.702657365995909944e-02,3.363401309803579903e-02,2.670551348210232698e-02,2.977204367992151157e-01
-2.970499456586347606e-02,-2.355032589067146409e-02,-4.157336849578816690e-02,3.912723334677582765e-02,4.197306072070934868e-01
-4.274490222271967038e-02,2.097040341962651006e-03,-8.194330395978213777e-02,-2.687807183068165184e-02,4.290928394036290228e-01
5.841245883464001726e-02,4.693782062662468085e-02,-7.294197342898542380e-02,-2.566154647953885481e-01,2.866073762853205142e-01
-4.170962037107477094e-02,-2.813878676866068268e-02,3.815297196915022615e-02,1.190795104752225275e-01,4.922090215308370653e-01
-4.013453007710054976e-02,4.367446249307932460e-03,1.658089717768081259e-03,-1.680254392552801568e-01,1.581094952534689846e-01
2.386932232657492260e-03,-2.355822654637774582e-03,-3.637635405576256781e-02,4.086583176466069417e-02,5.439557001200618913e-01
-1.251460045843866553e-01,6.218061565871223911e-02,-6.836382432591500170e-03,6.217702464024171122e-02,4.804287717139579805e-01
1.475572040008163617e-02,4.511618844419133106e-02,-3.472235627545283698e-02,-1.488734998550936828e-01,1.863272839867357866e-01
-2.752631433718038048e-02,-4.551216150493437446e-02,-1.291458701878997646e-02,-4.605106704259582795e-01,3.529452714320148454e-02
-3.452801953977210729e-03,-4.114834879919346267e-02,7.272643453058788565e-02,-2.449866995566385708e-01,2.349024326970280963e-01
5.593413408545305429e-03,-2.312146541517311193e-02,8.937828408860181914e-03,-1.652059451467858264e-01,3.347739076581489059e-01
1.459198488207711503e-02,-2.694910190351388485e-02,-8.015231949044986093e-03,-1.008597000094916402e-01,2.736057981469017242e-01
1.203811686875311260e-02,-2.943783509375164434e-02,-1.842912790107781307e-02,-7.751254591094909607e-02,2.978534897578164475e-01
-9.536242648809091851e-03,2.583838545312673574e-04,-9.354261790214210906e-03,-1.629177248579108672e-01,9.996873638058995093e-02
-3.674117636691483224e-02,-4.561253436949905954e-02,-2.026389140511639445e-02,-1.251737183880767823e-01,1.598503484550714837e-01
-2.185611842848570602e-02,3.221852815528270658e-02,-2.260751432778607128e-02,-8.729841488332329424e-02,1.322500180628339850e-01
-2.211988447227388604e-02,2.706157178799376700e-02,6.495651791506421892e-03,2.559706084474674959e-01,6.243589742050389413e-01
5.868736278745532563e-04,-7.104913306333222878e-02,-6.708933117685621922e-03,-6.814850181108801641e-02,3.289319482666783756e-01
1.835391195760441643e-02,-1.051556932345839961e-02,4.865774727505794289e-02,7.305762175644564538e-02,3.898455189396914933e-01
-4.685868605462566866e-02,-1.696820863194484566e-02,-5.217662471395223718e-03,-3.862717228667877922e-01,1.128641394969401718e-01
-7.660967558064426565e-03,8.171150768958300101e-03,-2.809738514620237909e-02,-1.336881309859731803e-01,2.261853732449517485e-01
-1.850736986089319969e-02,-3.329506611973098024e-02,1.960578650229782491e-02,-1.124950133920750300e-01,1.526199261832529019e-01
-1.524175946247391909e-02,-5.809691457888346670e-03,7.879739277835753897e-02,3.913770199785086834e-02,4.114256728001006724e-01
-6.313840521783156863e-03,5.743688322037837635e-04,1.707669038339521342e-02,1.692689364774622729e-01,5.208690746748826372e-01
-4.617764705460716129e-02,-3.902344415456641957e-02,9.932552097698983673e-02,1.309232712413478314e-02,4.828400940550359177e-01
-1.002175104839436205e-02,-6.199633634027617440e-02,6.003133725339870191e-02,6.572462049825200658e-02,3.182949204690033174e-01
1.378636228101218740e-02,-2.522876044143608498e-02,-5.846243155144977000e-02,-2.040077087651015197e-01,1.602877038592248893e-01
4.598873441190254319e-03,-3.166262561884349014e-02,-6.652495818207809775e-02,-1.995113218870696870e-01,3.731019814769191978e-01
-1.772186978730565243e-02,-1.204513989420432155e-02,4.576924121200201534e-02,-1.040589504260087603e-02,3.912684246532128207e-01
-2.315996768943838838e-02,-5.118746065462800865e-02,-2.562725565385167575e-02,-7.196856467921695921e-02,2.697359163345670607e-01
4.345824357332137011e-02,1.620719903079148941e-02,-2.477640650676004100e-02,1.581767431593104345e-01,6.959325525687695135e-01
-3.012828387524130527e-02,8.242240655935458363e-03,-9.329652880486300967e-03,-2.544599067821817773e-01,1.517933079747919578e-01
-1.662479414883456796e-02,-4.549947256145247393e-02,8.170960019509737604e-02,-9.142401483723196220e-02,2.874342194575784659e-01
3.778748898304906678e-02,-2.844269394494189016e-02,8.383835696118832614e-02,-3.667663714510990269e-01,9.254090130614779641e-02
8.970615028658979195e-03,-3.996630505221388657e-02,7.238370737087632123e-02,-4.375502243181932788e-02,2.084204812009699259e-01
1.504105382341843627e-02,-4.637310367799118288e-02,7.098960743542109819e-02,-2.081102938880229902e-01,1.105059391885486186e-01
-5.291326889764292468e-03,-6.819355139589331448e-03,-5.846739301020564480e-03,-1.369595961995915268e-01,1.836709455499608012e-01
5.843777295313773087e-03,-2.928753136326166587e-02,1.483448191343092644e-02,-2.954474767690554518e-02,1.958107047584384253e-01
-2.764623423831165383e-02,1.965261228769753579e-02,-4.769625362342841922e-03,4.506687682217266899e-01,8.743228597813174074e-01
7.422975685422625834e-03,-9.935482102664037682e-03,6.806190112692668071e-04,4.650412413209558532e-02,3.759922637349468744e-01
3.294024923310357594e-02,-2.779212646698039219e-02,1.953054926317200277e-02,-3.188193870857187195e-01,5.517195943936539088e-02
-2.963413509150060465e-02,2.528388177158515798e-02,-5.534513954796359617e-03,-1.173308758925267620e-01,1.882596212162422067e-01
-1.783923608634991123e-02,2.936588161538079833e-02,-6.187408092475293192e-03,-1.853505659163478050e-02,2.688926327883269796e-01
7.250943752446473330e-03,-3.432621448840747491e-02,-4.122845329842834451e-03,-1.078401526996695531e-01,2.436903564309380599e-01
-1.192196628326770355e-02,-5.492421567109211089e-02,3.846716341711445275e-02,-1.825711218477546471e-01,1.165532521590902232e-01
-7.399696778838879552e-02,9.118189443794001703e-02,-4.827740734071035711e-02,6.286648689891506658e-02,4.943738536514392101e-01
2.545571498180493678e-02,-9.371347575389640805e-03,2.742230147605412283e-02,1.398340030490849428e-02,3.030319259534419163e-01
4.365766659710340267e-03,-4.337978679190028150e-03,-3.498840611323245781e-02,-1.540436371439446173e-01,2.603418372447874329e-01
3.758909023216589623e-02,-5.291773462272954948e-02,6.670199798151285608e-02,-4.593091188508512807e-02,3.010470581538334245e-01
-4.018793618393045469e-02,6.658003189705676006e-02,-5.899922515115678390e-02,2.150649402117971454e-01,5.378524688795724984e-01
-1.802161204810706283e-02,4.778515099355822721e-03,3.791334502299317094e-02,-5.173136378771663740e-02,1.854708256730625560e-01
2.946731962274245706e-03,-4.389462029663539211e-02,3.307706009672044950e-02,-8.599538837060194396e-02,2.157251088374280701e-01
-5.112126906657890602e-02,-3.553046243780218910e-02,5.320101407283946843e-03,-2.154091009201966611e-01,2.098925198371573986e-01
1.648882569739976503e-02,1.713539012292237401e-02,1.270701786231919275e-02,3.699046645748531037e-01,7.452539495563761385e-01
7.015675282679182008e-03,1.698323567945640364e-02,1.572110140563740162e-03,-1.916354415490451046e-01,1.945440301833810670e-01
-4.922080765820326977e-03,-1.529924794661607738e-02,-1.984665953742031919e-02,-4.474216287582835627e-02,3.026862704780714508e-01
4.456430064224951859e-02,6.864705447751452694e-02,-4.679888877077555825e-02,-1.031014125169509299e-01,2.586800861741015978e-01
7.116941950975830961e-03,-1.511915480014595567e-02,3.272758729135723937e-02,-1.716405667059549001e-01,1.905635966964247252e-01
5.839629666083270138e-02,-2.826609657819730004e-02,1.768561732849145418e-01,1.904175377967600447e-01,5.611061994556781896e-01
-4.585620439678432525e-02,-9.280894511305507952e-03,1.867179775349601858e-03,-4.418996485199414015e-02,2.134839647494836123e-01
-2.881667933277673802e-02,-9.060884313344392052e-03,-1.944652762509211166e-02,-1.764513880416213876e-01,1.478859762908907305e-01
4.178552157749675089e-02,1.200707860860992897e-02,-4.565696002719073221e-02,-2.395840445149532982e-01,3.171781488390975623e-01
2.694163852755972893e-02,-4.327482860860085156e-02,7.882408665016692184e-02,-6.407669683398364846e-02,3.357917925567763806e-01
3.340193479693717715e-02,-3.230371708712156953e-02,-2.610221853818114543e-02,-3.065696346738958633e-01,-4.325084059769705030e-02
5.981781672886277851e-02,1.713294253456711103e-02,3.807178857501940152e-03,6.696591852133058909e-02,3.450388577765860498e-01
-2.059639489895588593e-02,-2.674758443929245791e-02,2.689960437466374504e-02,-4.756990402705845583e-02,2.486882875537188009e-01
-5.098159933206269229e-02,-2.121569835612579797e-03,-1.037560437609376211e-02,-1.159642566053318141e-01,1.984236377124214690e-01
-2.564510235348292991e-02,-3.306454597425041719e-02,1.285130493882591894e-02,-1.486849435411001785e-01,1.101297690979242405e-01
-7.761072707985155030e-04,-1.339639016831114908e-02,3.463403688134750018e-03,-3.398027378269612153e-02,2.857130468888520181e-01
7.794391740252225309e-02,3.256288954289420640e-02,-7.017253957106323048e-02,-2.647672349862700489e-02,5.046520275756136709e-01
-9.468406080413639681e-03,1.209219346263929427e-02,4.267298809848980162e-02,-4.299405769349667894e-02,3.753820906033057958e-01
7.902558494499107092e-03,6.324403904319770252e-03,-3.452014205692446880e-02,1.958962054773491154e-02,4.086266455323969149e-01
-2.172035157458370239e-02,4.003624556445234406e-03,-4.307988288291233342e-02,-3.158516393436242575e-01,1.149119420196948183e-01
-3.916347354486859889e-02,-1.413581103125032164e-02,6.844364851726111865e-02,-1.314964396461057623e-02,3.284736683915063793e-01
3.332772570242113069e-02,-1.733120315061819836e-02,1.317226832517438351e-03,2.601541628143052010e-01,7.502092124189193578e-01
1.233507303678380712e-02,-1.029041983873843664e-02,7.197619666386220749e-02,-6.733550783562933240e-02,2.890881179375888177e-01
-8.455362667303905179e-04,-3.153627668965400949e-02,3.601996052304774765e-02,-2.530860601614076319e-02,3.067925255471175006e-01
-8.002057540384001355e-02,3.614968903490883151e-02,-5.652161855229605181e-02,-6.498156008630330549e-02,3.909574077265141612e-01
9.497010551860009253e-03,-1.997351319515653159e-02,-3.423065491264688093e-02,-2.511544444528038267e-01,1.966548776116656405e-01
-5.910189244955979700e-03,3.072591657470462312e-02,-5.760689712086577985e-02,-2.952713265308084534e-01,2.256683192033368535e-01
1.283784122502763456e-02,2.576485420493965922e-02,2.856293341918880388e-02,-4.601638642632904092e-02,3.221867037702176861e-01
